Approx_Item_Price,Days_Left,Frequent_Item,Last_Purchased,Preferred_Shopping_Weekday,Preferred_Store,Product,Product_Name,Purchase_Freq,Reminders,Size,User
7.263191489361703,4,1.0,2019-11-10,Wednesday,M&S,7014.0,Cookies,9,0,L,10039.0
2.188636363636363,Missed,1.0,2019-11-05,Tuesday,Lidl,7014.0,Cookies,5,2,S,10039.0
4.9603773584905655,False Positive,0.0,2019-10-26,Saturday,M&S,7014.0,Cookies,6,Inactive,M,10039.0
7.243589743589744,Missed,1.0,2019-11-10,Saturday,M&S,7009.0,Sugar,4,1,L,10039.0
5.1136206896551695,Missed,1.0,2019-11-07,Tuesday,M&S,7009.0,Sugar,5,1,M,10039.0
2.182765957446809,False Positive,0.0,2019-11-05,Tuesday,Lidl,7009.0,Sugar,3,Inactive,S,10039.0
7.181166666666668,Missed,1.0,2019-11-10,Tuesday,M&S,7000.0,Milk,3,1,L,10039.0
5.005263157894737,1,1.0,2019-11-07,Tuesday,M&S,7000.0,Milk,9,0,M,10039.0
1.884444444444444,False Positive,0.0,2019-10-08,Monday,Tesco,7000.0,Milk,13,Inactive,S,10039.0
7.242166666666669,False Positive,0.0,2019-11-07,Saturday,Aldi,7011.0,Rice,3,Inactive,L,10040.0
4.9165306122448955,False Positive,0.0,2019-10-29,Tuesday,Aldi,7011.0,Rice,4,Inactive,M,10040.0
1.8187500000000003,False Positive,0.0,2019-10-26,Wednesday,M&S,7011.0,Rice,4,Inactive,S,10040.0
7.178510638297873,False Positive,0.0,2019-11-07,Saturday,Aldi,7000.0,Milk,3,Inactive,L,10040.0
4.910588235294119,False Positive,0.0,2019-11-04,Sunday,Aldi,7000.0,Milk,5,Inactive,M,10040.0
2.415428571428572,False Positive,0.0,2019-09-24,Tuesday,Aldi,7000.0,Milk,6,Inactive,S,10040.0
7.426136363636363,1,1.0,2019-11-07,Saturday,Aldi,7009.0,Sugar,9,0,L,10040.0
4.978955223880597,False Positive,0.0,2019-11-04,Wednesday,Aldi,7009.0,Sugar,2,Inactive,M,10040.0
1.8309090909090906,False Positive,0.0,2019-10-24,Saturday,Aldi,7009.0,Sugar,3,Inactive,S,10040.0
7.27245283018868,Missed,1.0,2019-11-07,Saturday,Aldi,7004.0,Bread,5,1,L,10040.0
2.3906249999999996,False Positive,0.0,2019-11-02,Wednesday,Aldi,7004.0,Bread,2,Inactive,S,10040.0
5.1346875,False Positive,0.0,2019-10-29,Tuesday,Aldi,7004.0,Bread,5,Inactive,M,10040.0
5.040200000000001,Missed,1.0,2019-11-07,Tuesday,Aldi,7008.0,Coffee,4,2,M,10040.0
7.269846153846153,False Positive,0.0,2019-11-04,Saturday,Aldi,7008.0,Coffee,4,Inactive,L,10040.0
2.0933333333333333,11,1.0,2019-10-26,Sunday,M&S,7008.0,Coffee,31,0,S,10040.0
5.148437499999998,10,1.0,2019-11-07,Tuesday,Aldi,7005.0,Sauce,18,0,M,10040.0
7.369464285714287,False Positive,0.0,2019-11-04,Saturday,Aldi,7005.0,Sauce,4,Inactive,L,10040.0
2.172222222222222,False Positive,0.0,2019-10-21,Saturday,Aldi,7005.0,Sauce,3,Inactive,S,10040.0
5.107435897435898,Missed,1.0,2019-11-07,Sunday,Aldi,7012.0,Freshener,6,1,M,10040.0
2.3515625000000004,False Positive,0.0,2019-11-04,Saturday,Aldi,7012.0,Freshener,5,Inactive,S,10040.0
7.109333333333334,False Positive,0.0,2019-10-19,Tuesday,Spar,7012.0,Freshener,5,Inactive,L,10040.0
4.921818181818183,4,1.0,2019-11-07,Thursday,Spar,7006.0,Chicken,12,0,M,10040.0
2.2638297872340423,False Positive,0.0,2019-11-04,Saturday,Aldi,7006.0,Chicken,4,Inactive,S,10040.0
7.290588235294118,False Positive,0.0,2019-09-08,Sunday,M&S,7006.0,Chicken,30,Inactive,L,10040.0
2.1516326530612244,Missed,1.0,2019-11-07,Saturday,Aldi,7015.0,Chips,4,2,S,10040.0
4.956724137931036,False Positive,0.0,2019-11-04,Tuesday,Aldi,7015.0,Chips,3,Inactive,M,10040.0
7.010769230769232,Missed,1.0,2019-10-26,Tuesday,M&S,7015.0,Chips,19,1,L,10040.0
2.20375,Missed,1.0,2019-11-07,Tuesday,Aldi,7007.0,Beef,5,1,S,10040.0
5.037121212121212,False Positive,0.0,2019-11-04,Saturday,Aldi,7007.0,Beef,4,Inactive,M,10040.0
7.092727272727273,32,1.0,2019-09-24,Thursday,Spar,7007.0,Beef,84,0,L,10040.0
7.224666666666666,2,1.0,2019-11-10,Saturday,Aldi,7008.0,Coffee,7,0,L,10041.0
2.4030357142857146,False Positive,0.0,2019-11-08,Wednesday,Tesco,7008.0,Coffee,3,Inactive,S,10041.0
5.050999999999998,Missed,1.0,2019-11-05,Monday,Aldi,7008.0,Coffee,6,1,M,10041.0
7.164777777777775,Missed,1.0,2019-11-10,Monday,Aldi,7003.0,Butter,3,1,L,10041.0
2.458787878787879,Missed,1.0,2019-11-08,Wednesday,M&S,7003.0,Butter,4,1,S,10041.0
5.054347826086956,Missed,1.0,2019-11-05,Sunday,M&S,7003.0,Butter,6,1,M,10041.0
7.184166666666665,Missed,1.0,2019-11-10,Saturday,M&S,7000.0,Milk,4,1,L,10041.0
5.036718750000001,False Positive,0.0,2019-11-05,Monday,M&S,7000.0,Milk,3,Inactive,M,10041.0
2.3200000000000003,Missed,1.0,2019-11-01,Monday,Aldi,7000.0,Milk,10,1,S,10041.0
2.2065,Missed,1.0,2019-11-10,Thursday,Aldi,7013.0,Bleach,3,1,S,10041.0
4.8973076923076935,Missed,1.0,2019-11-08,Saturday,Aldi,7013.0,Bleach,6,1,M,10041.0
7.1617647058823515,Missed,1.0,2019-11-05,Wednesday,M&S,7013.0,Bleach,7,1,L,10041.0
7.26660714285714,Missed,1.0,2019-11-10,Thursday,Tesco,7014.0,Cookies,4,1,L,10041.0
1.8865625000000001,False Positive,0.0,2019-11-08,Monday,M&S,7014.0,Cookies,3,Inactive,S,10041.0
5.028965517241378,False Positive,0.0,2019-11-01,Monday,Aldi,7014.0,Cookies,3,Inactive,M,10041.0
5.054166666666667,6,1.0,2019-11-10,Sunday,Aldi,7004.0,Bread,11,0,M,10041.0
2.2432758620689657,Missed,1.0,2019-11-08,Friday,M&S,7004.0,Bread,4,1,S,10041.0
7.3853125,False Positive,0.0,2019-10-14,Monday,M&S,7004.0,Bread,3,Inactive,L,10041.0
5.022727272727272,Missed,1.0,2019-11-10,Friday,Aldi,7001.0,Soap,3,1,M,10041.0
7.239032258064516,False Positive,0.0,2019-11-05,Monday,Aldi,7001.0,Soap,3,Inactive,L,10041.0
2.174,False Positive,0.0,2019-10-14,Thursday,M&S,7001.0,Soap,4,Inactive,S,10041.0
5.077804878048781,Missed,1.0,2019-11-10,Monday,M&S,7002.0,Shampoo,4,1,M,10041.0
7.15794117647059,False Positive,0.0,2019-11-08,Saturday,Spar,7002.0,Shampoo,3,Inactive,L,10041.0
2.2554054054054054,False Positive,0.0,2019-10-27,Monday,Aldi,7002.0,Shampoo,3,Inactive,S,10041.0
2.202903225806452,3,1.0,2019-11-11,Friday,Lidl,7011.0,Rice,7,0,S,10042.0
4.861111111111111,False Positive,0.0,2019-11-07,Tuesday,Spar,7011.0,Rice,3,Inactive,M,10042.0
7.131904761904761,False Positive,0.0,2019-10-29,Tuesday,Lidl,7011.0,Rice,3,Inactive,L,10042.0
1.9692307692307691,Missed,1.0,2019-11-11,Tuesday,Spar,7005.0,Sauce,3,1,S,10042.0
7.3260655737704905,Missed,1.0,2019-11-07,Sunday,Spar,7005.0,Sauce,5,1,L,10042.0
4.925,False Positive,0.0,2019-10-29,Tuesday,Lidl,7005.0,Sauce,5,Inactive,M,10042.0
2.345111111111111,10,1.0,2019-11-11,Monday,Lidl,7000.0,Milk,14,0,S,10042.0
7.245625,Missed,1.0,2019-11-07,Saturday,Spar,7000.0,Milk,6,1,L,10042.0
4.9849999999999985,False Positive,0.0,2019-10-29,Tuesday,Lidl,7000.0,Milk,3,Inactive,M,10042.0
2.5679999999999996,21,1.0,2019-11-11,Monday,Tesco,7008.0,Coffee,25,0,S,10042.0
4.899420289855073,False Positive,0.0,2019-11-07,Sunday,Spar,7008.0,Coffee,3,Inactive,M,10042.0
7.381186440677964,False Positive,0.0,2019-10-15,Tuesday,Lidl,7008.0,Coffee,3,Inactive,L,10042.0
2.3688095238095235,3,1.0,2019-11-11,Saturday,Spar,7001.0,Soap,7,0,S,10042.0
7.256071428571427,False Positive,0.0,2019-11-07,Tuesday,Lidl,7001.0,Soap,3,Inactive,L,10042.0
4.851333333333334,False Positive,0.0,2019-10-27,Wednesday,Lidl,7001.0,Soap,3,Inactive,M,10042.0
2.0162,Missed,1.0,2019-11-11,Tuesday,Spar,7013.0,Bleach,3,1,S,10042.0
5.114999999999999,False Positive,0.0,2019-11-07,Thursday,Lidl,7013.0,Bleach,3,Inactive,M,10042.0
7.270980392156861,False Positive,0.0,2019-10-29,Tuesday,Lidl,7013.0,Bleach,4,Inactive,L,10042.0
7.156181818181818,3,1.0,2019-11-11,Wednesday,Lidl,7007.0,Beef,7,0,L,10042.0
5.075000000000001,False Positive,0.0,2019-10-29,Sunday,Spar,7007.0,Beef,3,Inactive,M,10042.0
2.1153999999999997,False Positive,0.0,2019-10-24,Monday,Lidl,7007.0,Beef,3,Inactive,S,10042.0
5.0962499999999995,117,1.0,2019-11-11,Monday,Tesco,7002.0,Shampoo,121,0,M,10042.0
7.343600000000002,False Positive,0.0,2019-11-07,Sunday,Spar,7002.0,Shampoo,3,Inactive,L,10042.0
2.288285714285714,False Positive,0.0,2019-10-29,Tuesday,Lidl,7002.0,Shampoo,8,Inactive,S,10042.0
4.986119402985076,Missed,1.0,2019-11-11,Tuesday,Lidl,7015.0,Chips,3,1,M,10042.0
7.245849056603776,Missed,1.0,2019-11-07,Tuesday,Lidl,7015.0,Chips,4,2,L,10042.0
1.9395652173913043,False Positive,0.0,2019-10-24,Wednesday,Spar,7015.0,Chips,2,Inactive,S,10042.0
4.962500000000002,2,1.0,2019-11-11,Friday,Lidl,7012.0,Freshener,6,0,M,10042.0
7.290491803278688,False Positive,0.0,2019-11-07,Thursday,Spar,7012.0,Freshener,3,Inactive,L,10042.0
2.0357894736842104,False Positive,0.0,2019-10-22,Monday,Lidl,7012.0,Freshener,5,Inactive,S,10042.0
2.418888888888889,Missed,1.0,2019-11-10,Friday,Aldi,7006.0,Chicken,3,1,S,10043.0
5.0494736842105254,Missed,1.0,2019-11-04,Sunday,Spar,7006.0,Chicken,6,1,M,10043.0
7.325999999999999,8,1.0,2019-11-03,Tuesday,Spar,7006.0,Chicken,20,0,L,10043.0
2.2211538461538463,4,1.0,2019-11-10,Sunday,Spar,7011.0,Rice,9,0,S,10043.0
7.3154,Missed,1.0,2019-11-07,Tuesday,Aldi,7011.0,Rice,7,1,L,10043.0
5.0282089552238824,False Positive,0.0,2019-11-04,Friday,Aldi,7011.0,Rice,3,Inactive,M,10043.0
2.086521739130434,9,1.0,2019-11-10,Sunday,Spar,7001.0,Soap,14,0,S,10043.0
5.045538461538461,False Positive,0.0,2019-11-07,Tuesday,Aldi,7001.0,Soap,3,Inactive,M,10043.0
7.413454545454544,False Positive,0.0,2019-11-04,Monday,Aldi,7001.0,Soap,5,Inactive,L,10043.0
4.750625,3,1.0,2019-11-10,Tuesday,Spar,7003.0,Butter,8,0,M,10043.0
7.269145299145297,False Positive,0.0,2019-11-07,Friday,Aldi,7003.0,Butter,3,Inactive,L,10043.0
2.508,False Positive,0.0,2019-06-13,Thursday,Spar,7003.0,Butter,28,Inactive,S,10043.0
7.066249999999999,15,1.0,2019-11-10,Sunday,Spar,7013.0,Bleach,20,0,L,10043.0
2.1835483870967747,Missed,1.0,2019-11-07,Wednesday,Aldi,7013.0,Bleach,6,1,S,10043.0
4.8738596491228074,False Positive,0.0,2019-10-21,Monday,Aldi,7013.0,Bleach,3,Inactive,M,10043.0
7.35111111111111,0,1.0,2019-11-10,Tuesday,Aldi,7010.0,Cooking Oil,5,0,L,10043.0
2.0728070175438593,False Positive,0.0,2019-11-07,Friday,Aldi,7010.0,Cooking Oil,3,Inactive,S,10043.0
4.929565217391305,False Positive,0.0,2019-11-04,Monday,Tesco,7010.0,Cooking Oil,3,Inactive,M,10043.0
7.246315789473685,3,1.0,2019-11-10,Wednesday,Spar,7012.0,Freshener,8,0,L,10043.0
2.0972580645161285,False Positive,0.0,2019-11-07,Monday,Aldi,7012.0,Freshener,3,Inactive,S,10043.0
4.984418604651163,False Positive,0.0,2019-10-11,Friday,Aldi,7012.0,Freshener,7,Inactive,M,10043.0
7.219322033898306,2,1.0,2019-11-11,Monday,M&S,7009.0,Sugar,6,0,L,10044.0
2.124285714285714,False Positive,0.0,2019-11-05,Sunday,Tesco,7009.0,Sugar,3,Inactive,S,10044.0
4.989583333333333,False Positive,0.0,2019-11-01,Sunday,Spar,7009.0,Sugar,3,Inactive,M,10044.0
5.081733333333334,2,1.0,2019-11-11,Wednesday,M&S,7007.0,Beef,6,0,M,10044.0
7.406296296296295,1,1.0,2019-11-09,Sunday,Tesco,7007.0,Beef,7,0,L,10044.0
2.199767441860465,False Positive,0.0,2019-11-05,Tuesday,M&S,7007.0,Beef,3,Inactive,S,10044.0
7.184576271186439,Missed,1.0,2019-11-11,Sunday,M&S,7004.0,Bread,3,1,L,10044.0
2.061641791044776,False Positive,0.0,2019-11-05,Wednesday,M&S,7004.0,Bread,4,Inactive,S,10044.0
4.861578947368422,False Positive,0.0,2019-10-18,Wednesday,Tesco,7004.0,Bread,3,Inactive,M,10044.0
7.237916666666666,Missed,1.0,2019-11-11,Thursday,M&S,7013.0,Bleach,3,1,L,10044.0
4.923541666666668,0,1.0,2019-11-09,Monday,M&S,7013.0,Bleach,6,0,M,10044.0
2.359387755102041,False Positive,0.0,2019-11-05,Monday,M&S,7013.0,Bleach,2,Inactive,S,10044.0
2.233378378378377,0,1.0,2019-11-11,Thursday,M&S,7011.0,Rice,4,0,S,10044.0
5.0328,10,1.0,2019-11-05,Sunday,Tesco,7011.0,Rice,20,0,M,10044.0
7.292826086956524,False Positive,0.0,2019-10-30,Sunday,M&S,7011.0,Rice,3,Inactive,L,10044.0
2.3625,Missed,1.0,2019-11-11,Sunday,M&S,7015.0,Chips,3,1,S,10044.0
7.171818181818182,False Positive,0.0,2019-11-01,Monday,M&S,7015.0,Chips,3,Inactive,L,10044.0
4.965217391304348,False Positive,0.0,2019-10-30,Sunday,Spar,7015.0,Chips,1,Inactive,M,10044.0
2.5805714285714294,1,1.0,2019-11-11,Sunday,M&S,7014.0,Cookies,5,0,S,10044.0
7.11542372881356,0,1.0,2019-11-09,Saturday,M&S,7014.0,Cookies,6,0,L,10044.0
4.914509803921568,False Positive,0.0,2019-11-01,Wednesday,M&S,7014.0,Cookies,3,Inactive,M,10044.0
2.1647058823529415,Missed,1.0,2019-11-11,Sunday,M&S,7008.0,Coffee,3,1,S,10044.0
7.279411764705882,Missed,1.0,2019-11-05,Monday,Spar,7008.0,Coffee,9,1,L,10044.0
5.049000000000001,False Positive,0.0,2019-11-01,Wednesday,M&S,7008.0,Coffee,3,Inactive,M,10044.0
4.920169491525424,2,1.0,2019-11-11,Sunday,M&S,7010.0,Cooking Oil,6,0,M,10044.0
2.248524590163935,Missed,1.0,2019-11-09,Thursday,M&S,7010.0,Cooking Oil,3,2,S,10044.0
7.052800000000001,Missed,1.0,2019-11-05,Sunday,Spar,7010.0,Cooking Oil,9,1,L,10044.0
5.032051282051282,0,1.0,2019-11-11,Sunday,M&S,7006.0,Chicken,4,0,M,10044.0
2.4439655172413794,Missed,1.0,2019-11-09,Thursday,M&S,7006.0,Chicken,4,1,S,10044.0
7.258333333333333,False Positive,0.0,2019-11-01,Wednesday,M&S,7006.0,Chicken,3,Inactive,L,10044.0
5.062600000000001,1,1.0,2019-11-11,Wednesday,M&S,7012.0,Freshener,5,0,M,10044.0
2.2214999999999994,0,1.0,2019-11-09,Tuesday,Tesco,7012.0,Freshener,6,0,S,10044.0
7.292727272727273,False Positive,0.0,2019-11-01,Sunday,Spar,7012.0,Freshener,3,Inactive,L,10044.0
5.032816901408453,Missed,1.0,2019-11-11,Tuesday,Tesco,7007.0,Beef,3,1,M,10045.0
7.453947368421051,False Positive,0.0,2019-11-03,Friday,Tesco,7007.0,Beef,3,Inactive,L,10045.0
2.359749999999999,False Positive,0.0,2019-10-26,Sunday,M&S,7007.0,Beef,4,Inactive,S,10045.0
5.012857142857143,1,1.0,2019-11-11,Friday,Tesco,7012.0,Freshener,5,0,M,10045.0
2.222096774193549,Missed,1.0,2019-11-03,Sunday,Tesco,7012.0,Freshener,6,2,S,10045.0
7.353421052631577,False Positive,0.0,2019-10-23,Sunday,M&S,7012.0,Freshener,7,Inactive,L,10045.0
5.023191489361702,3,1.0,2019-11-11,Friday,M&S,7013.0,Bleach,7,0,M,10045.0
2.1356140350877197,Missed,1.0,2019-11-05,Sunday,Tesco,7013.0,Bleach,6,1,S,10045.0
7.2362222222222226,False Positive,0.0,2019-10-15,Sunday,M&S,7013.0,Bleach,6,Inactive,L,10045.0
5.01611111111111,Missed,1.0,2019-11-11,Sunday,Tesco,7001.0,Soap,3,1,M,10045.0
2.2476470588235293,Missed,1.0,2019-11-07,Sunday,M&S,7001.0,Soap,4,2,S,10045.0
7.404545454545456,False Positive,0.0,2019-10-29,Tuesday,Tesco,7001.0,Soap,6,Inactive,L,10045.0
7.3338095238095224,Missed,1.0,2019-11-11,Sunday,M&S,7009.0,Sugar,3,1,L,10045.0
5.03897435897436,False Positive,0.0,2019-11-07,Sunday,M&S,7009.0,Sugar,3,Inactive,M,10045.0
2.4389655172413787,5,1.0,2019-11-05,Sunday,Tesco,7009.0,Sugar,15,0,S,10045.0
2.0305128205128202,Missed,1.0,2019-11-11,Sunday,Tesco,7002.0,Shampoo,3,1,S,10045.0
7.369848484848483,False Positive,0.0,2019-11-03,Sunday,M&S,7002.0,Shampoo,3,Inactive,L,10045.0
5.132727272727274,False Positive,0.0,2019-10-26,Sunday,M&S,7002.0,Shampoo,4,Inactive,M,10045.0
2.220000000000001,Missed,1.0,2019-11-11,Sunday,M&S,7004.0,Bread,3,1,S,10045.0
5.056799999999999,Missed,1.0,2019-11-07,Saturday,Tesco,7004.0,Bread,4,2,M,10045.0
7.21135593220339,False Positive,0.0,2019-10-23,Sunday,M&S,7004.0,Bread,5,Inactive,L,10045.0
2.1752631578947366,0,1.0,2019-11-11,Sunday,M&S,7011.0,Rice,4,0,S,10045.0
7.336585365853659,Missed,1.0,2019-11-03,Wednesday,M&S,7011.0,Rice,6,2,L,10045.0
5.0053125,False Positive,0.0,2019-10-08,Sunday,Tesco,7011.0,Rice,9,Inactive,M,10045.0
1.994761904761904,2,1.0,2019-11-11,Friday,M&S,7005.0,Sauce,6,0,S,10045.0
7.236037735849057,False Positive,0.0,2019-11-07,Sunday,Tesco,7005.0,Sauce,3,Inactive,L,10045.0
5.041666666666667,False Positive,0.0,2019-10-20,Sunday,M&S,7005.0,Sauce,3,Inactive,M,10045.0
2.1552272727272723,Missed,1.0,2019-11-11,Sunday,Tesco,7008.0,Coffee,3,1,S,10045.0
7.2092857142857145,20,1.0,2019-11-03,Sunday,Spar,7008.0,Coffee,32,0,L,10045.0
5.049787234042552,False Positive,0.0,2019-10-11,Saturday,M&S,7008.0,Coffee,6,Inactive,M,10045.0
7.330454545454546,Missed,1.0,2019-11-11,Tuesday,Tesco,7003.0,Butter,3,1,L,10045.0
2.1727777777777777,1,1.0,2019-11-03,Sunday,Lidl,7003.0,Butter,13,0,S,10045.0
4.9496,False Positive,0.0,2019-10-20,Sunday,M&S,7003.0,Butter,12,Inactive,M,10045.0
7.220175438596493,Missed,1.0,2019-11-11,Saturday,M&S,7000.0,Milk,3,1,L,10045.0
2.213125,Missed,1.0,2019-11-07,Sunday,Tesco,7000.0,Milk,7,1,S,10045.0
4.993500000000001,False Positive,0.0,2019-11-03,Wednesday,M&S,7000.0,Milk,3,Inactive,M,10045.0
7.3645000000000005,1,1.0,2019-11-11,Sunday,M&S,7014.0,Cookies,5,0,L,10045.0
5.00061224489796,Missed,1.0,2019-11-07,Saturday,M&S,7014.0,Cookies,5,1,M,10045.0
2.2647499999999994,Missed,1.0,2019-11-05,Sunday,Tesco,7014.0,Cookies,6,1,S,10045.0
7.34,6,1.0,2019-11-11,Sunday,Tesco,7010.0,Cooking Oil,10,0,L,10045.0
5.0375,False Positive,0.0,2019-11-07,Tuesday,M&S,7010.0,Cooking Oil,3,Inactive,M,10045.0
2.045507246376812,False Positive,0.0,2019-11-05,Wednesday,M&S,7010.0,Cooking Oil,3,Inactive,S,10045.0
7.112244897959184,Missed,1.0,2019-11-11,Sunday,M&S,7015.0,Chips,3,1,L,10045.0
5.08625,Missed,1.0,2019-11-07,Sunday,Tesco,7015.0,Chips,6,1,M,10045.0
2.151029411764706,False Positive,0.0,2019-11-05,Wednesday,M&S,7015.0,Chips,4,Inactive,S,10045.0
7.158604651162789,Missed,1.0,2019-11-10,Monday,Tesco,7007.0,Beef,3,1,L,10046.0
2.215454545454545,False Positive,0.0,2019-11-04,Friday,M&S,7007.0,Beef,4,Inactive,S,10046.0
5.003770491803278,False Positive,0.0,2019-11-02,Thursday,Tesco,7007.0,Beef,3,Inactive,M,10046.0
7.35775,0,1.0,2019-11-10,Monday,Tesco,7009.0,Sugar,5,0,L,10046.0
5.06377358490566,Missed,1.0,2019-11-02,Thursday,Tesco,7009.0,Sugar,9,1,M,10046.0
2.264318181818182,False Positive,0.0,2019-10-21,Friday,Tesco,7009.0,Sugar,5,Inactive,S,10046.0
7.097500000000001,7,1.0,2019-11-10,Monday,Tesco,7010.0,Cooking Oil,12,0,L,10046.0
4.938979591836734,False Positive,0.0,2019-11-04,Sunday,M&S,7010.0,Cooking Oil,5,Inactive,M,10046.0
2.0915,False Positive,0.0,2019-11-02,Friday,Tesco,7010.0,Cooking Oil,5,Inactive,S,10046.0
7.224871794871794,1,1.0,2019-11-10,Sunday,Tesco,7006.0,Chicken,6,0,L,10046.0
2.310307692307692,False Positive,0.0,2019-10-30,Monday,Tesco,7006.0,Chicken,5,Inactive,S,10046.0
5.089696969696969,False Positive,0.0,2019-10-21,Wednesday,Tesco,7006.0,Chicken,10,Inactive,M,10046.0
7.323653846153845,Missed,1.0,2019-11-10,Monday,Tesco,7004.0,Bread,3,1,L,10046.0
2.2394827586206896,False Positive,0.0,2019-10-27,Tuesday,Tesco,7004.0,Bread,3,Inactive,S,10046.0
4.854074074074074,False Positive,0.0,2019-10-21,Friday,Tesco,7004.0,Bread,3,Inactive,M,10046.0
7.232164948453608,Missed,1.0,2019-11-10,Monday,Tesco,7003.0,Butter,4,1,L,10046.0
5.164545454545453,False Positive,0.0,2019-10-27,Wednesday,M&S,7003.0,Butter,7,Inactive,M,10046.0
2.0006896551724136,False Positive,0.0,2019-10-11,Tuesday,Lidl,7003.0,Butter,17,Inactive,S,10046.0
1.9914999999999998,Missed,1.0,2019-11-10,Monday,Tesco,7005.0,Sauce,3,1,S,10046.0
5.019591836734695,1,1.0,2019-11-04,Thursday,Tesco,7005.0,Sauce,12,0,M,10046.0
7.319375,False Positive,0.0,2019-10-27,Friday,Tesco,7005.0,Sauce,4,Inactive,L,10046.0
4.968181818181817,1,1.0,2019-11-10,Sunday,Tesco,7002.0,Shampoo,6,0,M,10046.0
2.300555555555555,False Positive,0.0,2019-11-04,Thursday,Tesco,7002.0,Shampoo,2,Inactive,S,10046.0
7.2422,Missed,1.0,2019-10-30,Wednesday,Tesco,7002.0,Shampoo,9,1,L,10046.0
4.902666666666668,Missed,1.0,2019-11-10,Monday,Tesco,7011.0,Rice,3,1,M,10046.0
7.267575757575757,Missed,1.0,2019-11-04,Thursday,M&S,7011.0,Rice,6,1,L,10046.0
2.0252542372881357,False Positive,0.0,2019-10-30,Wednesday,Tesco,7011.0,Rice,3,Inactive,S,10046.0
5.10409090909091,3,1.0,2019-11-11,Monday,Spar,7000.0,Milk,7,0,M,10047.0
7.299583333333332,False Positive,0.0,2019-11-06,Wednesday,Spar,7000.0,Milk,3,Inactive,L,10047.0
2.2324444444444453,Missed,1.0,2019-11-01,Sunday,Spar,7000.0,Milk,7,2,S,10047.0
4.941351351351351,Missed,1.0,2019-11-11,Thursday,Spar,7010.0,Cooking Oil,3,1,M,10047.0
2.179019607843137,Missed,1.0,2019-11-06,Saturday,Spar,7010.0,Cooking Oil,6,1,S,10047.0
7.229387755102042,False Positive,0.0,2019-10-27,Sunday,Spar,7010.0,Cooking Oil,3,Inactive,L,10047.0
4.865932203389831,0,1.0,2019-11-11,Monday,Spar,7007.0,Beef,4,0,M,10047.0
2.0517307692307694,False Positive,0.0,2019-11-06,Sunday,Spar,7007.0,Beef,3,Inactive,S,10047.0
7.3319230769230765,False Positive,0.0,2019-11-01,Sunday,Spar,7007.0,Beef,6,Inactive,L,10047.0
5.068076923076924,0,1.0,2019-11-11,Saturday,Aldi,7012.0,Freshener,4,0,M,10047.0
7.305697674418603,False Positive,0.0,2019-11-06,Sunday,Spar,7012.0,Freshener,3,Inactive,L,10047.0
2.3312,False Positive,0.0,2019-10-06,Sunday,Aldi,7012.0,Freshener,16,Inactive,S,10047.0
2.280833333333334,38,1.0,2019-11-11,Sunday,Lidl,7014.0,Cookies,42,0,S,10047.0
4.903870967741935,False Positive,0.0,2019-11-06,Thursday,Spar,7014.0,Cookies,4,Inactive,M,10047.0
7.202698412698411,False Positive,0.0,2019-11-01,Saturday,Spar,7014.0,Cookies,3,Inactive,L,10047.0
2.177222222222222,1,1.0,2019-11-11,Sunday,Spar,7011.0,Rice,5,0,S,10047.0
7.195636363636362,False Positive,0.0,2019-11-06,Wednesday,Spar,7011.0,Rice,4,Inactive,L,10047.0
4.894782608695653,False Positive,0.0,2019-10-27,Friday,Spar,7011.0,Rice,3,Inactive,M,10047.0
7.253333333333332,Missed,1.0,2019-11-11,Friday,Spar,7003.0,Butter,3,1,L,10047.0
5.054137931034482,12,1.0,2019-11-06,Sunday,Spar,7003.0,Butter,21,0,M,10047.0
2.195,False Positive,0.0,2019-10-31,Thursday,Spar,7003.0,Butter,7,Inactive,S,10047.0
7.450277777777779,Missed,1.0,2019-11-11,Sunday,Spar,7013.0,Bleach,3,1,L,10047.0
4.857199999999999,False Positive,0.0,2019-11-06,Thursday,Spar,7013.0,Bleach,3,Inactive,M,10047.0
2.354901960784313,False Positive,0.0,2019-11-01,Friday,Spar,7013.0,Bleach,4,Inactive,S,10047.0
4.907222222222223,False Positive,0.0,2019-11-08,Thursday,Aldi,7012.0,Freshener,3,Inactive,M,10048.0
2.279830508474577,False Positive,0.0,2019-11-01,Saturday,M&S,7012.0,Freshener,3,Inactive,S,10048.0
7.285600000000001,Missed,1.0,2019-10-30,Wednesday,M&S,7012.0,Freshener,10,1,L,10048.0
5.009827586206897,Missed,1.0,2019-11-08,Tuesday,M&S,7009.0,Sugar,5,1,M,10048.0
7.371176470588234,False Positive,0.0,2019-10-30,Saturday,M&S,7009.0,Sugar,4,Inactive,L,10048.0
2.317931034482759,False Positive,0.0,2019-09-30,Monday,Aldi,7009.0,Sugar,5,Inactive,S,10048.0
7.266804123711338,False Positive,0.0,2019-11-08,Tuesday,Aldi,7003.0,Butter,3,Inactive,L,10048.0
2.081428571428571,False Positive,0.0,2019-10-30,Sunday,M&S,7003.0,Butter,4,Inactive,S,10048.0
5.03076923076923,False Positive,0.0,2019-06-26,Saturday,M&S,7003.0,Butter,34,Inactive,M,10048.0
5.115945945945948,Missed,1.0,2019-11-08,Tuesday,Aldi,7007.0,Beef,5,1,M,10048.0
6.9068421052631574,Missed,1.0,2019-11-01,Monday,Tesco,7007.0,Beef,7,2,L,10048.0
